,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr
0.6000600000000134,146.813714,0.04020649999999648,14.267837524414066,0.5511535547443067,-1.4198415761769354,0.21800053416308665,-0.9701963700816065,0.09851535210136048,-0.038593372894194955,22.75976093121076,-4.067137682165687,5.579001693720656,-1.9251266717910769,0.0719698369503021,0.0346641466021537,9.028604507446287,-0.4114590883255005,0.7406523823738098,-0.13089406216515345,0.1092161924184779,-0.041683567663898816
0.6403219999999976,146.853976,0.040604999999999336,15.208145141601566,0.580152711068596,-1.518127087376456,0.18047190121537277,-0.9777363430074143,0.10088003498553386,-0.03584414170914585,22.703941774869328,-4.436799977483712,5.24933749672849,-1.9202340841293333,0.0830195546150207,0.0303220637142658,8.898950576782227,0.3107097446918487,0.7021855115890503,0.180281848247505,0.37248590987475805,-0.1856561563473297
0.681270000000012,146.894924,0.04053100000000143,16.1455383300781,0.603018078499364,-1.616668438305851,0.14245608528424986,-0.9838430099884048,0.102994987583054,-0.03392964929308806,22.665605157200048,-4.7677592447673565,5.012032533973715,-1.9104859828948972,0.1022194176912307,0.0195870101451873,9.435280799865724,-0.288321703672409,1.034915328025818,0.2076405176053113,-0.15671090674298013,-0.21902478775288883
0.7213840000000005,146.935038,0.03959700000000055,17.08126831054685,0.621305493106437,-1.7162727224194896,0.10494861312247172,-0.9884344529929144,0.10480292148903766,-0.03161575297729613,22.63870613182333,-5.088410994345585,4.690070478936745,-1.903402328491211,0.0703162550926208,0.0125674763694405,9.359585762023926,-0.3830743730068207,-0.0742492973804473,0.07494798250793108,-0.2945257015359734,-0.2657398236465946
0.7604640000000131,146.974118,0.03930750000000671,18.016372680664066,0.6392785509123691,-1.8148312983865367,0.06706334584678242,-0.9916652113649587,0.10616170924636348,-0.028850827766875697,22.61223333934941,-5.3486620868718875,4.30521301898618,-1.904550552368164,0.0788947492837905,-0.0014579894486814,9.586734771728516,-0.0660480707883834,0.4862024486064911,-0.11603553081477513,0.0840424354056679,-0.439183448290147
0.7999990000000139,147.013653,0.03992149999999128,18.951187133789066,0.6565020032726956,-1.913944856486978,0.02879857821921561,-0.9934879332696616,0.10698301540211541,-0.026590150643847787,22.609377120051068,-5.57929189158465,3.996869239555922,-1.912524461746216,0.0769232511520385,-0.0219589304178953,9.81582260131836,-0.5765494704246521,0.5257627367973328,-0.275071370820144,-0.5605237053952317,-0.5265772436698293
0.8403069999999957,147.053961,0.040607499999993024,19.88615417480469,0.6734064231671404,-2.0133881071525366,-0.009180820953162583,-0.9939145138250065,0.10727359037585676,-0.023280691160945777,22.61415404086266,-5.780493078102191,3.562465087668258,-1.926513075828552,0.0341408550739288,-0.0435014963150024,9.679996490478516,-0.4162315428256988,-0.3715583682060241,-0.37974209824511784,-0.6389535446587296,-0.7713167120112228
0.8812139999999999,147.094868,0.04034550000000081,20.819946289062504,0.6843521067017981,-2.1123607685798333,-0.04788842013338551,-0.9929510903823373,0.10667261227587382,-0.019387869868469132,22.62669892553521,-5.908622903223783,3.1085260960998315,-1.943365216255188,0.0250306390225887,-0.084601417183876,9.788959503173828,-0.8448269367218018,0.7340136766433716,-0.22832676394347132,-0.07527897071658646,-1.1008028541394816
0.9209979999999973,147.134652,0.03935950000000332,21.752990722656254,0.6899442361038313,-2.21302929597414,-0.08683105942396399,-0.990553648219856,0.10494200173709986,-0.015848592192817035,22.663605288624495,-5.979658348763349,2.734011587703014,-1.944936990737915,0.0280665196478366,-0.1323263794183731,9.934226989746094,-1.327883005142212,0.7703907489776611,0.06881425483652731,-0.45200986756794037,-0.9480124846843747
0.9599330000000066,147.173587,0.03947499999999593,22.68678283691407,0.6967624351293056,-2.314705579980428,-0.12499260727888142,-0.9867841844611014,0.10247897928231486,-0.011485628974056694,22.706325696793577,-6.0218947469556765,2.265852965941308,-1.937948226928711,-0.010551125742495,-0.1592280119657516,9.795126914978027,-1.605172038078308,-0.2352803349494934,-0.1992222023131282,-0.6519800418914212,-0.5036722715328801
0.9999479999999892,147.21360199999998,0.04018250000000023,23.620941162109382,0.7056135412851221,-2.416058463251689,-0.16354345038899118,-0.9814688393737974,0.09965309622964696,-0.006462029762690946,22.74716763809193,-6.0139170661856305,1.7822779529047246,-1.960665583610535,-0.0234073046594858,-0.1720913052558899,9.826800346374512,-2.049302101135254,0.9184626340866088,0.21931305244923668,-0.26007851272040666,0.008895269173316591
1.040298000000007,147.253952,0.04072350000001279,24.555465698242166,0.7153511823810339,-2.5195760496719686,-0.20132109222663364,-0.9747319894301401,0.0967737737038348,-0.0014837571134861949,22.796816478680327,-5.995279486059592,1.3876301890803457,-1.920323133468628,-0.0314523354172706,-0.158513143658638,9.94394588470459,-2.4437689781188965,1.550781488418579,0.25510117615600897,-0.3023601566485379,0.4301465969914999
1.0813950000000148,147.295049,0.04038500000000056,25.489944458007848,0.7221662678230194,-2.6273968380818076,-0.23870875437117775,-0.9665067510766837,0.09417952265078577,0.0036178237532182855,22.838072047646946,-5.9947167754270305,0.9383180662022319,-1.93988835811615,-0.048033632338047,-0.1370571553707122,9.75936794281006,-2.7665438652038574,0.2354062795639038,-0.7202413629095127,-0.27290336585685027,0.5161677741673719
1.1210680000000082,147.334722,0.03926449999998738,26.44776916503907,0.7282149449787383,-2.740516172937788,-0.2772058925168023,-0.9563648902371706,0.09185748453177925,0.009240227574880244,22.867129889752757,-5.973233899093018,0.4275218876862841,-1.97849702835083,-0.0534947402775287,-0.1168222725391388,9.738797187805176,-2.7926950454711914,0.0370814129710197,-1.8673166933417755,0.3433792464021886,0.8428688347095656
1.1599239999999895,147.37357799999998,0.03942949999999712,27.382675170898445,0.7369033579987061,-2.853350946492583,-0.3162245510637882,-0.9442900321436354,0.09009597370496181,0.014182404252391478,22.883833587868217,-5.9807235941052195,-0.04042799218146875,-2.086526870727539,-0.0210684034973382,-0.070867508649826,9.805048942565918,-3.389855146408081,0.9864128828048706,-2.831076639653771,0.9605108257039656,1.119377363180041
1.1999270000000024,147.413581,0.04033450000000016,28.31819152832032,0.7474063361226015,-2.9701354408223324,-0.35732125319116925,-0.9295992639144075,0.08855320549766507,0.018030984229158387,22.902537001591117,-5.97645941336412,-0.44866755271697656,-2.2017529010772705,0.0222501829266548,-0.0285492930561304,9.871235847473145,-2.902282953262329,0.5030942559242249,-1.3758994364703239,0.5467839179863371,0.8780111745336957
1.2405929999999898,147.45424699999998,0.04098899999999617,29.25434875488279,0.7598106852681852,-3.090058539866135,-0.3976530814120541,-0.9130980488127252,0.08749113940010789,0.02166604987264409,22.904839884574777,-5.963972424666185,-0.9496713802330312,-2.197519302368164,0.0230401083827018,-3.922521136701107e-05,9.786293983459473,-2.4456710815429688,-1.0597540140151978,-0.35302690019573385,0.17529704361430684,0.3883605536405801
1.2819049999999947,147.495559,0.040644000000000347,30.191116333007876,0.7708114794367091,-3.2126318871113995,-0.43799402026776996,-0.8944751576172496,0.0863001690455608,0.0250562667890199,22.906729608227494,-5.893921811906603,-1.4560003522211105,-2.2306933403015137,0.0366206839680671,0.0032877284102141,9.977476119995115,-2.223961353302002,-0.8234267830848694,-0.2939023437514992,0.2790938931948161,0.15355951723578884
1.3218809999999905,147.53553499999998,0.03927350000000729,31.128570556640632,0.7795800859681847,-3.3380786994764833,-0.4775158960630961,-0.8740616289439348,0.08491363516317224,0.028010826437246228,22.921889403808528,-5.786861720353906,-1.8975050127188666,-2.221410036087036,0.0457270927727222,0.0124433208256959,10.09427261352539,-2.1479742527008057,-1.0432460308074951,0.417957206105423,-0.18542786955773863,0.10185123402622782
1.3604520000000093,147.574106,0.03904050000001291,32.06686401367188,0.7904967339712314,-3.4648138559601307,-0.5155153974445384,-0.8522273647167518,0.08355836690415755,0.0311512526573981,22.932133987581942,-5.6410823824371334,-2.376173372445077,-2.197864055633545,0.0220558810979127,0.0112878372892737,9.93369197845459,-1.7092127799987793,-2.0089125633239746,2.5817824290037867,-0.5772999832631714,-0.12500456626128983
1.3999620000000164,147.613616,0.039964499999996406,33.005783081054695,0.8045721010302671,-3.5915487894739897,-0.550162344393901,-0.8302594855164606,0.08238702004104857,0.034684919519993085,22.92811678828828,-5.444972395194416,-2.873393029669222,-2.019821882247925,0.0006509327795356,0.0026828392874449,9.779329299926758,-1.395123839378357,-1.8732810020446775,3.916118153013312,-0.08666055073385785,-0.2350556562343316
1.4403810000000021,147.654035,0.040917999999990684,33.944885253906286,0.8208532904577694,-3.718086686635445,-0.5816964725664462,-0.8084995411406508,0.08079882007119513,0.03780744982243389,22.935714823971907,-5.2009292037432076,-3.2588628975228495,-1.884852647781372,0.0151291899383068,-0.0074999262578785,10.025461196899414,-1.1529128551483154,-1.144695520401001,2.7221673464547047,0.16341290534878472,-0.31272473669170814
1.4817979999999977,147.695452,0.0403155000000055,34.88423156738279,0.8327538813712252,-3.848808182916116,-0.6106944802710469,-0.786888985419098,0.07878892220190375,0.04062381316563285,22.95710319867243,-4.962686664906957,-3.5775462338795307,-1.7970505952835083,0.0140239913016557,-0.0229093022644519,10.010520935058594,-1.3180443048477173,-1.6704862117767334,2.2655028313758603,-0.2633270485965324,-0.25707817454750126
1.5210120000000131,147.734666,0.039072500000003174,35.823959350585945,0.8419131752422189,-3.983571491090231,-0.6373836611796262,-0.765438488434951,0.07697989315592077,0.04381876910952176,22.966843886004106,-4.71100868039441,-3.924930273904426,-1.7021828889846802,-0.0061031333170831,-0.0282283965498209,9.844664573669434,-1.3045072555541992,-1.6387789249420166,1.976032221688587,-0.13665857052258792,0.030019847496552694
1.559943000000004,147.773597,0.039484999999999104,36.76390075683597,0.8532883130301983,-4.118551056769832,-0.6622806768677681,-0.7439984760728293,0.07523017161006434,0.04680818443001117,22.970074806791438,-4.444647937919115,-4.209728832988867,-1.6426335573196411,0.0033448073081672,-0.0205634012818336,9.88442611694336,-1.188942551612854,-0.6871764659881592,2.4738214552455893,0.30959058164743264,0.19663907337509245
1.5999820000000113,147.813636,0.04015649999999482,37.70382690429688,0.8644577848032853,-4.253726375101309,-0.6850874068541801,-0.723089024211212,0.07328669412945003,0.049260105577892066,22.98526845229459,-4.1680033174228575,-4.38725681628366,-1.5068252086639404,0.0183452349156141,-0.0126998089253902,10.003315925598145,-0.3200737833976745,-0.1629913449287414,7.084013478757131,-0.1240176034177491,0.3901530395011734
1.6402559999999937,147.85390999999998,0.04066449999999122,38.643844604492195,0.8746152860562191,-4.388255066120479,-0.701766447426555,-0.7069136097758593,0.07212671622725138,0.050939691391740705,22.995836283108574,-3.949956070746958,-4.526774949824711,-1.073695182800293,-0.0066154184751212,0.0107709597796201,9.96130084991455,0.1974535882472992,-0.9555895924568176,11.773622395535186,-0.535545922169787,0.684514454327089
