,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr
0.4405721916954022,34.8101734392858,0.033890168591953845,10.09849466496951,1.7763568394002505e-15,0.0,-0.3681245526846779,0.9297764858882516,-2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902883,-5.329070518200751e-15,3.552713678800501e-15,-1.8176320305283689,0.0,-1.6061192007246903e-15,9.809999999993344,1.709743457922741e-14,-1.687538997430238e-14,3.9311330834349786e-14,2.3695945866525016e-14,-4.7391891733050045e-14
0.47446236028735456,34.84406360787775,0.03389016859195387,10.875301946890234,1.7763568394002505e-15,0.0,-0.33873792024529137,0.9408807689542256,-2.7755575615628914e-17,0.0,22.92131654090244,-3.552713678800501e-15,0.0,-1.8176320305283662,1.6061192007246893e-15,-1.6061192007246893e-15,9.809999999993764,1.84297022087776e-14,-1.687538997430238e-14,4.5863219306741376e-14,-1.1847972933262506e-14,4.7391891733050026e-14
0.5083525288793069,34.8779537764697,0.033890168591953845,11.652109228810959,1.7763568394002505e-15,0.0,-0.30901699437494745,0.9510565162951536,0.0,0.0,22.921316540902463,-2.6645352591003757e-15,1.7763568394002505e-15,-1.8176320305283657,-8.030596003623452e-16,1.6061192007246903e-15,9.81000000000063,-1.4654943925052066e-14,2.7533531010703882e-14,-1.310377694478326e-13,-2.3695945866525016e-14,-3.2005852722031466e-29
0.5422426974712593,34.911843945061655,0.03389016859195382,12.428916510731685,3.552713678800501e-15,0.0,-0.27899110603922933,0.9602936856769431,-2.7755575615628914e-17,-5.551115123125783e-17,22.92131654090248,-3.552713678800501e-15,0.0,-1.817632030528375,0.0,-1.6061192007246915e-15,9.810000000005976,-1.7763568394002505e-15,0.0,3.931133083434982e-14,-1.1847972933262511e-14,-4.739189173305008e-14
0.5761328660632117,34.94573411365361,0.03389016859195387,13.20572379265241,3.552713678800501e-15,0.0,-0.2486898871648547,0.9685831611286313,-2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902865,-5.329070518200751e-15,0.0,-1.817632030528363,-1.6061192007246893e-15,-1.6061192007246893e-15,9.810000000005662,4.3520742565306136e-14,-2.4868995751603507e-14,1.3758965792022415e-13,4.739189173304998e-14,4.739189173305002e-14
0.6100230346551712,34.97962428224557,0.03389016859195387,13.982531074573163,3.552713678800501e-15,0.0,-0.21814324139654248,0.9759167619387475,5.551115123125783e-17,-1.1102230246251565e-16,22.921316540902865,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.8176320305283657,3.212238401449378e-15,1.606119200724689e-15,9.80999999999434,-8.881784197001252e-16,-8.881784197001252e-16,-1.9655665417174877e-14,-3.78250986714917e-29,7.108783759957506e-14
0.6439132032471235,35.01351445083752,0.03389016859195382,14.759338356493888,3.552713678800501e-15,0.0,-0.1873813145857246,0.9822872507286888,0.0,0.0,22.92131654090248,-5.329070518200751e-15,0.0,-1.8176320305283644,-1.606119200724692e-15,3.212238401449384e-15,9.80999999999371,-5.551115123125783e-14,7.993605777301127e-15,-1.2120993673924527e-13,-2.3695945866525032e-14,-2.3695945866525032e-14
0.6778033718390759,35.04740461942947,0.03389016859195387,15.536145638414613,3.552713678800501e-15,0.0,-0.15643446504023095,0.9876883405951378,-2.7755575615628914e-17,0.0,22.92131654090244,-7.105427357601002e-15,-1.7763568394002505e-15,-1.817632030528374,1.606119200724689e-15,0.0,9.80999999999958,2.1760371282653068e-14,-8.881784197001252e-15,7.534671743250369e-14,2.3695945866525035e-14,-4.739189173305007e-14
0.7116935404310283,35.081294788021424,0.03389016859195387,16.312952920335338,3.552713678800501e-15,0.0,-0.12533323356430418,0.992114701314478,0.0,0.0,22.921316540902446,-4.440892098500626e-15,0.0,-1.8176320305283593,0.0,0.0,9.810000000006816,-2.7533531010703882e-14,7.105427357601002e-15,2.948349812576231e-14,-4.739189173305002e-14,0.0
0.7455837090229807,35.115184956613376,0.03389016859195382,17.089760202256063,3.552713678800501e-15,0.0,-0.09410831331851441,0.9955619646030802,0.0,0.0,22.9213165409029,-6.217248937900877e-15,0.0,-1.817632030528372,-1.6061192007246915e-15,0.0,9.810000000006081,-2.531308496145357e-14,1.865174681370263e-14,-7.862266166869963e-14,-2.3695945866525035e-14,-7.10878375995751e-14
0.7794738776149401,35.149075125205336,0.03389016859195387,17.866567484176816,3.552713678800501e-15,0.0,-0.06279051952931339,0.9980267284282716,-2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902865,-7.993605777301127e-15,0.0,-1.8176320305283646,-1.6061192007246893e-15,-4.818357602174068e-15,9.809999999993238,-2.930988785010413e-14,3.552713678800501e-15,1.310377694478325e-13,7.108783759957503e-14,4.7391891733049994e-14
0.8133640462068925,35.18296529379729,0.03389016859195387,18.64337476609754,3.552713678800501e-15,0.0,-0.03141075907812835,0.9995065603657316,5.551115123125783e-17,-5.551115123125783e-17,22.921316540902442,-2.6645352591003757e-15,-3.552713678800501e-15,-1.817632030528363,3.2122384014493787e-15,3.2122384014493787e-15,9.80999999999434,-2.220446049250313e-15,-1.4210854715202004e-14,-1.310377694478325e-13,-3.200585272203144e-29,4.739189173304996e-14
0.8472542147988449,35.21685546238924,0.03389016859195382,19.420182048018265,3.552713678800501e-15,0.0,-1.1102230246251565e-16,1.0000000000000002,0.0,0.0,22.92131654090248,-3.552713678800501e-15,0.0,-1.8176320305283735,-1.6061192007246915e-15,-1.6061192007246915e-15,9.810000000000578,5.10702591327572e-14,1.3322676295501878e-14,-1.3103776944783273e-14,-4.739189173305007e-14,-7.108783759957514e-14
0.8811443833907973,35.25074563098119,0.03389016859195382,20.19698932993899,3.552713678800501e-15,0.0,0.031410759078128264,0.9995065603657316,2.7755575615628914e-17,0.0,22.92131654090248,-3.552713678800501e-15,0.0,-1.817632030528364,0.0,-1.6061192007246915e-15,9.810000000005765,0.0,-2.6645352591003757e-14,9.500238284967872e-14,2.369594586652507e-14,4.0734721646221895e-29
0.9150345519827567,35.28463579957315,0.03389016859195387,20.973796611859715,3.552713678800501e-15,0.0,0.06279051952931328,0.9980267284282718,2.7755575615628914e-17,0.0,22.92131654090287,-4.440892098500626e-15,-3.552713678800501e-15,-1.817632030528367,0.0,-1.6061192007246887e-15,9.810000000005664,2.353672812205332e-14,1.5987211554602254e-14,-4.5863219306741376e-14,0.0,4.739189173305002e-14
0.9489247205747091,35.318525968165105,0.03389016859195387,21.750603893780468,3.552713678800501e-15,0.0,0.09410831331851424,0.9955619646030802,2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902865,-2.6645352591003757e-15,0.0,-1.817632030528367,0.0,1.6061192007246887e-15,9.809999999993764,4.440892098500626e-16,-1.4210854715202004e-14,-1.015542713220702e-13,0.0,-2.9096229747301307e-30
0.9828148891666615,35.35241613675706,0.03389016859195387,22.527411175701193,3.552713678800501e-15,0.0,0.12533323356430418,0.992114701314478,2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902446,-3.552713678800501e-15,-3.552713678800501e-15,-1.817632030528374,0.0,-1.606119200724689e-15,9.809999999994341,-2.4424906541753444e-14,-1.9539925233402755e-14,1.6052126757359484e-13,0.0,-2.3695945866524988e-14
1.0167050577586139,35.38630630534901,0.03389016859195382,23.304218457621918,3.552713678800501e-15,0.0,0.1564344650402309,0.9876883405951378,5.551115123125783e-17,-5.551115123125783e-17,22.92131654090248,-1.7763568394002505e-15,-3.552713678800501e-15,-1.8176320305283562,0.0,0.0,9.810000000000471,-4.529709940470639e-14,5.240252676230739e-14,6.5518884723916365e-15,0.0,4.7391891733050095e-14
1.0505952263505662,35.42019647394096,0.03389016859195382,24.081025739542646,7.105427357601002e-15,0.0,0.18738131458572443,0.9822872507286888,5.551115123125783e-17,-5.551115123125783e-17,22.92131654090248,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.8176320305283735,0.0,1.6061192007246915e-15,9.809999999999004,-8.881784197001252e-16,-1.7763568394002505e-15,-1.637972118097909e-13,0.0,2.3695945866524988e-14
1.0844853949425186,35.454086642532914,0.03389016859195393,24.85783302146337,7.105427357601002e-15,0.0,0.21814324139654245,0.9759167619387477,5.551115123125783e-17,-5.551115123125783e-17,22.92131654090241,-1.7763568394002505e-15,-3.552713678800501e-15,-1.8176320305283673,0.0,1.606119200724686e-15,9.810000000006397,1.554312234475219e-14,-3.6415315207705135e-14,-2.2931609653370653e-14,0.0,-2.369594586652499e-14
1.118375563534478,35.487976811124874,0.03389016859195382,25.634640303384096,7.105427357601002e-15,0.0,0.24868988716485477,0.9685831611286314,2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902907,-2.6645352591003757e-15,-3.552713678800501e-15,-1.817632030528375,0.0,0.0,9.810000000007184,-2.353672812205332e-14,-1.509903313490213e-14,3.2759442361958182e-15,4.739189173305014e-14,-4.739189173305006e-14
1.1522657321264305,35.521866979716826,0.03389016859195382,26.41144758530485,7.105427357601002e-15,0.0,0.2789911060392293,0.9602936856769432,2.7755575615628914e-17,-5.551115123125783e-17,22.9213165409029,-1.7763568394002505e-15,-3.552713678800501e-15,-1.817632030528367,3.212238401449383e-15,-1.6061192007246915e-15,9.80999999999261,1.4210854715202004e-14,2.3092638912203256e-14,1.605212675735951e-13,-9.478378346609995e-14,2.3695945866524988e-14
1.1861559007183828,35.55575714830878,0.03389016859195393,27.188254867225574,7.105427357601002e-15,0.0,0.30901699437494745,0.9510565162951538,8.326672684688674e-17,5.551115123125783e-17,22.92131654090241,0.0,0.0,-1.8176320305283642,-6.424476802898744e-15,1.606119200724686e-15,9.80999999999387,6.372680161348399e-14,4.618527782440651e-14,1.70349100282182e-13,-4.739189173304998e-14,2.369594586652499e-14
1.2200460693103423,35.58964731690074,0.03389016859195382,27.9650621491463,7.105427357601002e-15,0.0,0.3387379202452915,0.9408807689542257,2.7755575615628914e-17,-5.551115123125783e-17,22.92131654090248,-1.7763568394002505e-15,-3.552713678800501e-15,-1.8176320305283555,0.0,0.0,9.810000000001104,-9.103828801926284e-15,7.993605777301127e-15,-1.08106159794462e-13,9.478378346609995e-14,-2.3695945866524988e-14
1.2539362379022947,35.62353748549269,0.03389016859195382,28.741869431067023,7.105427357601002e-15,0.0,0.3681245526846778,0.9297764858882517,2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902485,-8.881784197001252e-16,-3.552713678800501e-15,-1.8176320305283715,0.0,0.0,9.810000000005086,-2.4424906541753444e-14,-1.509903313490213e-14,-1.3103776944783273e-13,-5.9239864666312485e-15,-2.3695945866524994e-14
1.287826406494247,35.65742765408464,0.03389016859195393,29.518676712987748,7.105427357601002e-15,0.0,0.3971478906347806,0.9177546256839814,2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902826,-8.881784197001252e-16,-3.552713678800501e-15,-1.8176320305283644,-4.015298001811716e-16,-1.6061192007246864e-15,9.810000000006081,2.1760371282653068e-14,1.1546319456101628e-14,1.343137136840281e-13,0.0,0.0
1.3217165750861994,35.691317822676595,0.03389016859195382,30.2954839949085,7.105427357601002e-15,0.0,0.42577929156507266,0.9048270524660196,4.163336342344337e-17,-5.551115123125783e-17,22.9213165409029,-4.440892098500626e-16,-3.552713678800501e-15,-1.8176320305283624,0.0,0.0,9.809999999994968,-1.176836406102666e-14,-2.5757174171303632e-14,-9.827832708587454e-15,5.3315878199681374e-14,2.3695945866524994e-14
1.3556067436781518,35.72520799126855,0.03389016859195382,31.072291276829226,7.105427357601002e-15,0.0,0.4539904997395467,0.8910065241883681,4.163336342344337e-17,-5.551115123125783e-17,22.921316540902485,0.0,-3.552713678800501e-15,-1.817632030528365,3.2122384014493826e-15,0.0,9.809999999992872,-2.0872192862952943e-14,-1.7763568394002505e-14,-2.9811092549381946e-13,-9.478378346609995e-14,3.554391879978749e-14
1.3894969122701042,35.7590981598605,0.03389016859195393,31.84909855874995,7.105427357601002e-15,0.0,0.48175367410171516,0.8763066800438639,9.71445146547012e-17,0.0,22.921316540902414,4.440892098500626e-16,0.0,-1.8176320305283826,-6.424476802898744e-15,2.4091788010870295e-15,9.810000000000002,8.659739592076221e-15,2.4868995751603507e-14,1.4086560215641971e-13,-4.7391891733049975e-14,0.0
1.4233870808620566,35.79298832845245,0.03389016859195382,32.625905840670676,7.105427357601002e-15,0.0,0.5090414157503714,0.8607420270039438,2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902485,-4.440892098500626e-16,-3.552713678800501e-15,-1.8176320305283555,0.0,0.0,9.810000000007236,5.995204332975845e-15,-3.552713678800501e-15,1.44141546392616e-13,9.478378346609995e-14,-4.739189173305002e-14
1.457277249454016,35.82687849704441,0.03389016859195382,33.4027131225914,7.105427357601002e-15,0.0,0.5358267949789965,0.8443279255020153,2.7755575615628914e-17,0.0,22.921316540902904,0.0,-3.552713678800501e-15,-1.8176320305283729,0.0,-8.030596003623458e-16,9.81000000000498,-5.10702591327572e-15,-2.7533531010703882e-14,-1.8017693299076999e-13,-1.4809966166578121e-15,0.0
1.4911674180459684,35.860768665636364,0.03389016859195393,34.179520404512154,7.105427357601002e-15,0.0,0.5620833778521306,0.8270805742745619,2.7755575615628914e-17,0.0,22.921316540902826,4.440892098500626e-16,-3.552713678800501e-15,-1.8176320305283677,-1.003824500452929e-16,0.0,9.809999999993869,3.219646771412954e-15,-1.7763568394002505e-15,2.194882638251191e-13,-1.480996616657812e-15,0.0
1.5250575866379208,35.894658834228316,0.03389016859195382,34.95632768643288,7.105427357601002e-15,0.0,0.5877852522924732,0.8090169943749476,2.7755575615628914e-17,0.0,22.921316540902488,0.0,-3.552713678800501e-15,-1.817632030528358,-1.0038245004529322e-16,-8.030596003623458e-16,9.810000000001104,3.3306690738754696e-16,-8.881784197001252e-16,-5.5691052015328906e-14,-4.546285898015837e-30,-1.1847972933262533e-14
1.5589477552298803,35.928549002820276,0.03389016859195382,35.7331349683536,7.105427357601002e-15,0.0,0.6129070536529764,0.7901550123756906,2.7755575615628914e-17,-5.551115123125783e-17,22.9213165409029,8.881784197001252e-16,-3.552713678800501e-15,-1.8176320305283715,-1.0038245004529321e-16,-8.030596003623457e-16,9.810000000005086,3.552713678800501e-15,-2.6645352591003757e-15,-1.08106159794462e-13,7.404983083289109e-16,1.7771959399893782e-14
1.5928379238218326,35.96243917141223,0.03389016859195393,36.50994225027436,7.105427357601002e-15,0.0,0.6374239897486897,0.7705132427757895,3.469446951953614e-17,0.0,22.921316540902833,1.1102230246251565e-15,-3.552713678800501e-15,-1.8176320305283653,-5.019122502264644e-17,4.015298001811715e-16,9.809999999994027,5.495603971894525e-15,5.062616992290714e-14,0.0,3.7024915416445273e-16,1.1847972933262494e-14
1.626728092413785,35.99632934000418,0.03389016859195382,37.28674953219508,7.105427357601002e-15,0.0,0.6613118653236519,0.7501110696304597,2.7755575615628914e-17,-5.551115123125783e-17,22.921316540902488,1.4432899320127035e-15,-1.7763568394002505e-15,-1.8176320305283715,-7.528683753396992e-17,0.0,9.809999999994758,-2.7200464103316335e-15,-2.7533531010703882e-14,-8.517455014109127e-14,-3.1211166027133557e-16,-5.923986466631247e-15
1.6606182610057374,36.03021950859613,0.03389016859195382,38.063556814115806,7.105427357601002e-15,0.0,0.6845471059286887,0.7289686274214116,2.7755575615628914e-17,-5.551115123125783e-17,22.92131654090248,1.4432899320127035e-15,-5.329070518200751e-15,-1.817632030528371,-7.134625859486679e-17,0.0,9.809999999998638,-1.0547118733938987e-15,-1.0658141036401503e-13,6.5518884723916365e-15,5.81374938931212e-17,0.0
