t,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr,manoeuvre,element,sub_element
9.199887000000018,250.934726,0.03966900000000351,-12.772155571135395,191.53069340427106,278.1795349121094,-0.34511468612768476,-0.15592578015877168,-0.2400710921086996,-0.8938394800642971,0.994055127698942,-0.6446579584186083,-2.5382394988187453,0.9699068069458008,0.8130091428756714,-1.1594316959381104,-0.2785932421684265,0.6760398745536804,3.09590744972229,-0.05897507644341335,-0.16557421748332393,-1.2635060785192405,iSp,entry_iSp,
9.239305000000002,250.974144,0.039465499999991493,-12.837073482600184,191.5474175679813,278.0819091796875,-0.3593979320324299,-0.1420812250321708,-0.26631160688314326,-0.8830199788644517,1.0681461512241128,-0.892109661460458,-2.6766441183991803,0.952677607536316,0.8156150579452515,-1.2095119953155518,-0.3599333763122558,0.5640637874603271,3.0865933895111084,-0.2474048490440611,0.08873903810729894,-1.3126961896230578,iSp,entry_iSp,
9.278818000000001,251.013657,0.03988150000000701,-12.899031786647194,191.56435546138965,277.9728698730469,-0.37417784167932566,-0.12763612866136087,-0.2922904626406711,-0.8707848397150673,1.1808996561341498,-1.1467813654951322,-2.7995046568316155,0.9503788948059082,0.8200134038925171,-1.2630441188812256,-0.3531709909439087,0.6040094494819641,2.9296061992645264,-0.10170818276391312,-0.25996691024180946,-1.2231794045739097,iSp,entry_iSp,
9.319068000000016,251.053907,0.04070199999999602,-12.958296117622234,191.58177189822447,277.8521423339844,-0.38944596096054834,-0.11306971193320188,-0.3177810421940023,-0.8570661493434184,1.3346904689335155,-1.4096826786071586,-2.900970561023906,0.9445650577545166,0.7948793172836304,-1.3070764541625977,-0.2939042448997497,0.5271397829055786,2.959587812423706,0.034022768219420206,-0.47862960292837153,-1.030113883208617,iSp,entry_iSp,
9.360221999999993,251.095061,0.04040599999999017,-13.017519043088834,191.60051265701304,277.7200012207031,-0.4049664601782435,-0.09842275222958657,-0.3429495566824913,-0.8418437071182838,1.527664988253614,-1.6751612047792734,-2.9715796510747525,0.9531484842300416,0.7810510396957397,-1.3468995094299316,-0.3757669329643249,0.4687078893184662,2.9632015228271484,-0.34951384230517607,-0.39773406778507725,-1.033517928818341,iSp,entry_iSp,
9.399879999999996,251.134719,0.03925600000000884,-13.076354239145866,191.62064444252928,277.57623291015625,-0.4208257739155825,-0.0833802669508941,-0.3671505825241892,-0.8253204671888974,1.7613232847956775,-1.9396264079986665,-3.0341607879924095,0.9163201451301576,0.7627376317977905,-1.3905971050262451,-0.3485102951526642,0.3834788799285888,2.544978618621826,-0.5464379100417405,-0.9377915370430632,-0.9284483237348992,iSp,entry_iSp,
9.43873400000001,251.173573,0.03944250000000693,-13.132260166848434,191.64187523668858,277.4200744628906,-0.4370753210780439,-0.06868878633395015,-0.39024147804334813,-0.8074395263389051,2.029299181915223,-2.197088223731636,-3.0785551411291285,0.9102465510368348,0.7074231505393982,-1.4197938442230225,-0.3322876691818237,0.3355714678764343,2.626417398452759,-0.01042561816075054,-1.115473895771812,-0.7091535998740466,iSp,entry_iSp,
9.47876500000001,251.213604,0.04016349999999136,-13.185240367249444,191.66450789710512,277.2515869140625,-0.4534384214364504,-0.054367369686451006,-0.41262256205073433,-0.7881500462130269,2.3324866090772494,-2.440832711124156,-3.082512122448926,0.9154977202415466,0.6747434735298157,-1.4465386867523191,-0.3451507687568664,0.3566685020923614,2.813359022140503,0.5013365986970763,-1.212218098436082,-0.5522758751444298,iSp,entry_iSp,
9.519060999999994,251.2539,0.040666000000001645,-13.23530241587961,191.6888287054682,277.0706481933594,-0.4699653432195943,-0.040899752950377316,-0.434341346983509,-0.7673379555526905,2.6694263382798775,-2.673871102151473,-3.0586978863371153,0.9505174160003662,0.610049307346344,-1.4641565084457395,-0.3048377335071563,0.2463572174310684,2.7800955772399902,0.8244681380615878,-1.447522528247815,-0.40724222033793894,iSp,entry_iSp,
9.560097000000013,251.294936,0.04040950000000976,-13.286036274993657,191.71777624452125,276.8785705566406,-0.48654898162002375,-0.028510968286688115,-0.4555068478734589,-0.7449636079483505,3.032901212284398,-2.892572565413465,-3.0018735723705334,0.9825533628463744,0.5570135712623596,-1.4796605110168457,-0.3925580382347107,0.1633378565311432,2.919520139694214,1.028175881705253,-1.3799228629741158,-0.320627101154758,iSp,entry_iSp,
9.599880000000013,251.334719,0.039315500000000725,-13.33671260388608,191.75117299724235,276.6749267578125,-0.5031126187551839,-0.01716458696432807,-0.47615253225125836,-0.721014489483744,3.4251718255219807,-3.0938040440001116,-2.9240030229715437,1.0336135625839231,0.498525321483612,-1.4900692701339722,-0.3196679353713989,0.0874286890029907,2.8136157989501958,1.4614057389893753,-1.8966551057830952,-0.2627270801845558,iSp,entry_iSp,
9.638728000000015,251.373567,0.03944400000000314,-13.383421951352014,191.78646965918097,276.45806884765625,-0.5198766679097584,-0.007615149420543088,-0.49628592091019325,-0.6952486326869329,3.8390364404114923,-3.27821071906847,-2.8118235311912416,1.09746515750885,0.4078776836395263,-1.500319004058838,-0.3070499300956726,-0.1408503651618957,2.9144821166992188,1.1182973162661127,-2.3655770951913175,-0.08528614102215808,iSp,entry_iSp,
9.67876800000002,251.413607,0.04047599999999818,-13.425909799629304,191.8239905559122,276.227783203125,-0.5368561694393965,0.0003403683820871195,-0.5150387114741879,-0.6682218800229023,4.269071834551981,-3.436011588757378,-2.67230420111435,1.1218338012695312,0.3119096755981445,-1.4967973232269287,-0.3292626440525055,-0.2326158881187439,3.278317928314209,1.7784113987172234,-2.3436526887466664,0.18691908218772443,iSp,entry_iSp,
9.719680000000011,251.454519,0.04095549999999548,-13.4639843566628,191.86403314111953,275.9841003417969,-0.5538601502779538,0.0059021888216690965,-0.5333516304952537,-0.639327916346781,4.713509142918028,-3.5665808393030383,-2.4991477598476446,1.2414311170578003,0.2181543111801147,-1.485187530517578,-0.2985546886920929,-0.0804116874933242,3.354149341583252,2.734552911471217,-2.2881587941150987,0.20443612361928423,iSp,entry_iSp,
