t,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr,manoeuvre,element
153.640356,268.253924,0.04066950000000702,204.76491822229923,-147.32747757390965,126.67672729492188,-0.017251744097500826,0.7717229498560276,-0.012874599532639142,0.6355945537685724,23.28903230195275,-2.928438025567696,-4.545900033110975,0.0984834134578704,-0.0243348740041255,0.0435658022761344,8.647392272949219,-0.5898587107658386,-2.017084836959839,-0.6897447419602997,-0.10705686901662545,-0.05307667338704622,10,77
153.68136100000004,268.294929,0.04038300000001982,204.77717762426906,-147.263868431121,127.64230346679689,-0.01874556258842322,0.7720782508247308,-0.012557819334286735,0.635126824960697,23.24130647178729,-2.960579780277982,-4.55835476321473,0.0536563470959663,-0.0127001488581299,0.0301228556782007,8.814788818359375,-0.3668681979179382,-1.0114505290985107,0.04088363808518293,0.14029313838690713,-0.26393143953073867,10,77
153.72112200000004,268.33469,0.03934699999999225,204.79419016936228,-147.20139577894983,128.60887145996094,-0.020481877014684152,0.7720622952742181,-0.011743793281186299,0.6351082329055584,23.217829679636058,-3.0134878468617896,-4.477755464483259,0.1017854213714599,-0.013003958389163,0.0222491156309843,8.840407371520996,-1.265756607055664,-1.1233723163604736,0.4305092863417296,-0.2310639900339337,0.01845700176776741,10,77
153.76005500000002,268.373623,0.03943449999999871,204.81087976999385,-147.136022747214,129.5722198486328,-0.022351313104708614,0.772519388429058,-0.011024893257770285,0.6345020590551408,23.174301768838827,-3.050821728459898,-4.493845852390651,0.0875348448753357,-0.0308834984898567,0.0315753109753131,8.698949813842773,-0.0620538927614688,-1.5140984058380127,-0.908063682197404,0.11035665925638193,0.184459873000569,10,77
153.79999100000003,268.413559,0.0403259999999932,204.82697794940862,-147.06951867588717,130.53207397460938,-0.02340792942321754,0.7726781906309514,-0.011122363343396946,0.634268743029121,23.13609030047914,-3.071043592843903,-4.440817388963822,0.0301673468202352,-0.0043002390302717,0.0367972813546657,8.933806419372559,-0.4079445600509643,-0.4246007800102234,-0.7433956930079676,0.09487949768828037,0.04533471178691185,10,77
153.840707,268.454275,0.0410464999999931,204.84429283807353,-147.00169021755184,131.48892211914062,-0.02424261642046549,0.7727602987433159,-0.01141919889409504,0.6341320234452764,23.109947483063678,-3.0975104986208417,-4.391723592697037,0.0275784954428672,-0.0232312772423028,0.0352316461503505,8.846620559692383,0.0352961234748363,-1.2676472663879397,-0.3638983694541352,-0.14670619915861552,-0.1347784055099565,10,77
153.88208400000002,268.495652,0.04049750000001495,204.86554946114424,-146.93609774130852,132.44683837890625,-0.024935548968320953,0.7732304501575652,-0.011677496198389481,0.6335271233053238,23.066933329573413,-3.1024787708871115,-4.401453877409326,0.0002938379766419,-0.0163437910377979,0.0257329177111387,8.956697463989258,0.1944675296545028,-0.9036165475845336,0.027720400474482015,0.18570597434568242,-0.1629278099648883,10,77
153.92170200000004,268.53527,0.039243499999997766,204.890962667771,-146.8728874508114,133.4054412841797,-0.02527673630071664,0.7732220947032844,-0.011947494406643389,0.633518724935395,23.051550544002705,-3.0932763157450585,-4.337337389775749,0.0298237092792987,-0.0081900218501687,0.0220353081822395,8.962100982666016,-0.3831779956817627,-1.2923343181610107,0.3231032064284473,-0.1399381969792491,-0.058272668503582245,10,77
153.96057100000002,268.574139,0.03920399999998381,204.91560291328622,-146.80830693340906,134.36099243164065,-0.026179487225297282,0.7735965521539708,-0.011851118523388382,0.6330265551107355,23.011278312321114,-3.1133583094832593,-4.372171958042681,0.02565323933959,-0.0273271203041076,0.0211592707782983,8.689455032348633,-0.2742336988449096,-2.248208284378052,-0.31109373899087434,-0.020076303898007217,-0.013518644617103363,10,77
154.00011,268.613678,0.039915000000007694,204.9381575091107,-146.7426571082631,135.3135986328125,-0.026348517290407603,0.7738506782568043,-0.012235284464286011,0.6327016175451817,22.976147825819456,-3.107518813178661,-4.37270299372466,0.0054314713925123,-0.009764164686203,0.0209753382951021,8.955179214477539,-0.1125227808952331,-1.5254099369049072,0.261994444844548,0.03399314564390427,0.01591482467703685,10,77
154.04040100000003,268.653969,0.04087200000000735,204.96015832960785,-146.67627661612894,136.26339721679688,-0.02735939879801008,0.7739745108822689,-0.012032797769228554,0.632511004894973,22.943409644284365,-3.127964915280678,-4.366530407019841,0.0465682558715343,-0.0246134474873542,0.0224297512322664,8.656336784362793,-0.3613202273845672,-2.330489158630371,-0.6066427485355266,-0.2518782091728873,-0.1687460996332051,10,77
154.08185400000002,268.695422,0.04036549999997874,204.98481070930796,-146.61165545429952,137.21444702148438,-0.02736793594472947,0.7746219329960413,-0.012405627007577136,0.6317104193723428,22.906440716764518,-3.140486669204216,-4.424147416969163,-0.0441579334437847,-0.0303536970168352,0.0071813571266829,9.182975769042969,-0.5958619713783264,-1.7888633012771606,-4.114038514386692,-0.07226812153029659,-0.3165767209409949,10,77
154.121132,268.7347,0.0390754999999956,205.01275451911008,-146.547841178556,138.16653442382815,-0.023839844171043956,0.7749606150814573,-0.015323651477268108,0.6313738445751205,22.887717996588925,-3.136459487842097,-4.435569373321453,-0.2855621874332428,-0.0304477252066135,-0.0031278040260076,8.929936408996582,-2.0483384132385254,-2.1519551277160645,-12.361083079468195,-0.23422378429525484,-0.46479544248632126,10,77
154.160005,268.773573,0.039419500000008156,205.03869023962974,-146.47923976430212,139.11605834960938,-0.010759526272855785,0.7759963000620449,-0.02553009959524083,0.6301287250963952,22.84853022172445,-3.0673949016539286,-4.611870154132999,-1.0101889371871948,-0.0486585199832916,-0.0291428714990615,8.839011192321777,-2.4750747680664062,-2.0695369243621826,-17.51594481220284,0.1467073744239616,-0.5149604642869012,10,77
154.199971,268.813539,0.040206000000011954,205.06339548795356,-146.40581831120366,140.0628356933594,0.01343613880085226,0.7763399037886882,-0.0442265911844551,0.628617378439604,22.831876205968868,-2.8227000520408496,-4.744042498781459,-1.666501760482788,-0.0188814625144004,-0.043726772069931,9.236817359924316,-2.3488149642944336,-0.4911962151527405,-11.680302961257112,-0.23398660847904051,-0.30156755879670305,10,76
154.24041700000004,268.853985,0.04071250000001214,205.0906097227644,-146.32845281522555,141.0068817138672,0.04325454181490321,0.7759714183792192,-0.067179760092344,0.6256870295873665,22.804977076960263,-2.4960363668181205,-4.892122642797798,-1.949425458908081,-0.0674738511443138,-0.0533925220370292,8.767122268676758,-1.850034236907959,0.2328515946865081,-5.6181665501915985,-0.21690156769445915,-0.09104229754596603,10,76
154.28139600000003,268.894964,0.04046099999999342,205.124231539668,-146.2498841298124,141.95115661621094,0.0761984534379894,0.7743550540222751,-0.09255709715679666,0.621290027932144,22.767171889233207,-2.080240807370986,-5.025913451859791,-2.1239609718322754,-0.036542672663927,-0.0511398911476135,9.095260620117188,-1.001758337020874,1.3639907836914062,-1.7535147029713345,0.23729650814766223,0.2575175396720803,10,76
154.32133900000002,268.934907,0.039564999999981865,205.16637482059554,-146.17189349184244,142.8949737548828,0.10923092884089172,0.7709098843749489,-0.11822760829897533,0.6162700519657547,22.74885574758784,-1.6715815735832675,-5.031319400295061,-2.0913233757019043,-0.0482713431119918,-0.0325536876916885,8.860145568847656,-1.0396724939346311,1.2503645420074463,-0.1402641237573629,-0.3883572059683986,0.350250847591677,10,76
154.360526,268.974094,0.039369499999992286,205.2126079209446,-146.09225493345556,143.8347320556641,0.1418007250579422,0.7666341222679101,-0.14408193135330466,0.6094301210410502,22.699637524952337,-1.2820379525360195,-5.103182862015478,-2.1350600719451904,-0.0672733783721923,-0.0234245415776968,8.820807456970215,-0.5609159469604492,1.765347957611084,0.19557596647370348,0.2008404069263402,0.13669595048722757,10,76
154.400078,269.013646,0.03997950000001538,205.2630681735793,-146.0123376024996,144.77044677734375,0.17411605652936782,0.7604870292202935,-0.16936154847940732,0.6022123229358001,22.6755448655876,-0.8746833875233271,-5.037120294073615,-2.0759239196777344,-0.0324573703110218,-0.0217903852462768,9.127787590026855,-0.6503887176513672,1.745490312576294,0.7186400353481619,0.2567258890519266,0.2000544637049144,10,76
154.44048500000002,269.054053,0.040709499999991294,205.31816869379682,-145.93230566739882,145.7025909423828,0.2051678657894407,0.7532101201533359,-0.19402743649128606,0.5940825598732888,22.64167929040928,-0.5207331592966593,-5.031237184024468,-2.0775983333587646,-0.0467458330094814,-0.0074283867143094,8.76292610168457,-0.3452672362327575,-0.1181551739573478,-0.7631830869917208,0.11028113415864499,0.09589205796977203,10,76
154.481497,269.095065,0.04032549999999446,205.38006472497725,-145.8511176013311,146.6344757080078,0.23681648717641274,0.7444446761498559,-0.21904528177378818,0.5845846953188919,22.599820760671598,-0.1278766240343474,-5.0045156866279665,-2.1380615234375,-0.023478390648961,-0.0139829497784376,8.945027351379395,-0.0953747704625129,1.0030887126922607,0.021207609161384783,0.13195636817817216,-0.25263599171666934,10,76
154.521136,269.134704,0.03924550000002114,205.4495036621172,-145.77080040953427,147.56591796875,0.2682461626963061,0.7340795109354996,-0.24312086198377625,0.5745116311567884,22.59041511794459,0.25610784679815657,-4.865702228586972,-2.07588791847229,-0.0361034199595451,-0.0278037320822477,9.160539627075195,-0.243477314710617,0.4729640781879425,0.6069466155576073,-0.23466673416713094,-0.21539264856687385,10,76
154.55998800000003,269.173556,0.03946200000001454,205.5213462167076,-145.6904925637373,148.49400329589847,0.29833637682627984,0.723171212791972,-0.2665869962646774,0.5629833594004588,22.55442442160686,0.6209312423386648,-4.8129795968204885,-2.090421676635742,-0.0418976172804832,-0.0308893341571092,9.040632247924805,0.1832199990749359,0.9155802726745604,-0.14649372275793057,0.20289866016871674,-0.11791534543238523,10,76
154.60006000000004,269.213628,0.040168499999992946,205.59590501278188,-145.61191027529892,149.41867065429688,0.3289319009243986,0.7103365689116627,-0.289695035312148,0.5507292014091578,22.53732099797511,0.9942718625646036,-4.570318538310971,-2.087449789047241,-0.0200898461043834,-0.0371100828051567,9.246419906616213,0.0691302940249443,2.419625759124756,1.0305266699224207,0.03536157750068455,0.0007281837285672905,10,76
154.64032500000002,269.253893,0.04072599999997806,205.6749047937024,-145.53658970107094,150.34002685546875,0.3572714985270655,0.6971586464342525,-0.3112175190168243,0.5380247807407021,22.517422478963976,1.3113814973872415,-4.3755650816573635,-2.007632255554199,-0.0390567742288112,-0.0308308340609073,9.089109420776367,0.3971043229103088,1.4169564247131348,0.8536990356374978,-0.0015368446109876811,0.09559262665579721,10,76
154.681512,269.29508,0.040430999999983896,205.7618529682878,-145.4632870196873,151.26171875000003,0.38536600353538786,0.6826473789365077,-0.33264178142203715,0.524247243923283,22.49285734146583,1.6482940597115388,-4.164147126232825,-2.017914295196533,-0.0202150251716375,-0.0293238721787929,9.239737510681152,0.672807514667511,2.097144842147827,0.3411901899097892,0.3385502563195655,-0.05606390980498754,10,76
154.721187,269.334755,0.03925000000000978,205.85846444956422,-145.39242843072168,152.20603942871094,0.41337356034031003,0.6665703608329725,-0.35334149226761974,0.5098589434057401,22.482462474848113,1.9313441145767882,-3.849065804223004,-1.9800429344177248,-0.0116809234023094,-0.0353642739355564,9.170560836791992,-0.0923751145601272,1.99798047542572,0.45757232957573446,-0.0650854010111048,-0.12110159465458767,10,76
154.76001200000002,269.37358,0.039437000000020817,205.9554950366602,-145.32616705767015,153.12409973144534,0.439473394228837,0.6503521647360201,-0.3728404868301729,0.49486888034889337,22.450363963808748,2.19429537572427,-3.630626386995557,-1.981994867324829,-0.0253242291510105,-0.0388303473591804,8.971948623657227,0.3856865167617798,1.2417523860931396,0.12492233966231324,0.20088260950323472,0.052307517384561686,10,76
154.80006100000003,269.413629,0.040505499999994754,206.05377224505455,-145.26250938388938,154.0388641357422,0.46529177105841174,0.6327662131851595,-0.3917588288325181,0.47920304509777983,22.426407066485936,2.4520816599881714,-3.304196921242882,-1.9701898097991943,0.0041634915396571,-0.0312385708093643,9.105031967163086,0.7943438291549683,2.7179625034332275,0.19770456960545502,0.09845281316526315,0.16912827611867864,10,76
154.841023,269.454591,0.04095849999998791,206.1542387098632,-145.20417789765915,154.95065307617188,0.49001933750968574,0.6142848111721025,-0.4098407564973948,0.463212590962987,22.411833954980843,2.6427364047915605,-2.96840884472201,-1.9659786224365237,-0.0173484683036804,-0.0251290965825319,9.04868507385254,0.7864688634872437,1.546450138092041,-0.2359679468323384,0.02091791635991193,0.24175927548120107,10,76
154.881978,269.495546,0.04033900000001722,206.26172646857097,-145.14868932648005,155.86209106445312,0.5139403661337192,0.5946787507849904,-0.42783297047718477,0.44629761235008114,22.381369471770793,2.824672497798354,-2.6908414105261986,-1.9895195960998533,0.0058770244941115,-0.0114343762397766,9.126705169677734,0.9610055088996888,2.189315795898437,0.6069762069792988,0.334896916338409,0.4244487569280594,10,76
154.92170100000004,269.535269,0.039208999999999605,206.37472908511413,-145.09749334950857,156.77337646484375,0.5369630327801929,0.5739963926378484,-0.4445444284887188,0.42962673040288224,22.380663480961427,2.9660923711416185,-2.3020386096343533,-1.9170089960098269,0.0096703451126813,0.0091145802289247,9.183934211730955,0.8248172998428345,1.5614835023880005,0.37469338274983593,-0.029659491010414995,0.48706869000292513,10,76
154.960396,269.573964,0.03919049999998947,206.48767501953375,-145.0492646957171,157.6819000244141,0.5583910131813495,0.5527886656420633,-0.4610758233888919,0.4123509142001417,22.35641360018932,3.0671155582633,-2.0462153216861765,-1.960136890411377,0.0035511865280568,0.0267605762928724,8.91446590423584,1.9859923124313357,1.0435705184936523,-0.19817417024228193,0.17905159797094922,0.3507380468820976,10,76
155.00008200000002,269.61365,0.04004199999999969,206.59895714882106,-145.00306350971053,158.5880889892578,0.579445425735036,0.5301648346167855,-0.47692341111894077,0.3946040021363317,22.350339125354793,3.1725181246515355,-1.6878651620295901,-1.932542085647583,0.0237045884132385,0.036605779081583,9.344615936279297,1.9097754955291748,2.0466196537017822,0.8041059855939445,-0.018924455760392984,0.26645624500210485,10,76
155.04048,269.654048,0.04088799999999537,206.70902110451752,-144.96018446850468,159.49256896972656,0.5987894596953198,0.5074071039883045,-0.4917526943101059,0.37705239543358093,22.348238822370284,3.2025171893375965,-1.3982258302131036,-1.895740866661072,0.0020356404129415,0.0480994582176208,9.19467544555664,2.0092086791992188,0.5572797060012817,0.4618864333739754,-0.10034235420642891,0.3119226347570129,10,76
155.081858,269.695426,0.04031700000001592,206.82393006397234,-144.91744990159125,160.39743041992188,0.617332664032912,0.48358028184872215,-0.5062821880477288,0.35878808350840147,22.346117098716,3.2559400619222165,-1.1097134939615074,-1.894770860671997,0.0154989920556545,0.0621135644614696,9.517273902893066,2.5069942474365234,2.205036401748657,0.19773005977940714,0.12931821490225937,0.36271624356714977,10,76
155.12111400000003,269.734682,0.039079000000015185,206.94125220064416,-144.87728198905967,161.3031768798828,0.6349996569875533,0.45901578031914536,-0.5196845415515726,0.34059952596940485,22.36214441704852,3.2547978332634413,-0.7307943976533053,-1.879797101020813,0.0124630853533744,0.0773467198014259,9.471444129943848,2.021947860717773,1.896734952926636,0.14541129555385493,-0.06024810314212709,0.25101706495038345,10,76
155.16001600000004,269.773584,0.03946899999999687,207.0554306074974,-144.83958394626575,162.20758056640625,0.6512255954635879,0.434034445774267,-0.5328133128615496,0.3219152213892336,22.35526702205688,3.2356492738825775,-0.46120807946641484,-1.8834058046340945,0.0107901208102703,0.0817325562238693,9.09526252746582,3.0737972259521484,2.0982108116149902,-0.48903474911884015,0.5145325391051183,0.11404481339834305,10,76
155.20005200000003,269.81362,0.04018449999998097,207.16532454195098,-144.80336149554702,163.11065673828125,0.6675484364602436,0.40733823272914793,-0.5448848409708227,0.30258081172242485,22.3585501867667,3.2144325097731477,-0.07218785536526973,-1.918400526046753,0.053079254925251,0.0863491892814636,9.529118537902832,2.8635036945343018,2.921257972717285,0.03585074504403125,0.16160825123448158,-0.010116673834208148,10,76
155.240385,269.853953,0.04071949999999447,207.27086167642395,-144.77005540392028,164.01318359375003,0.6822883470629928,0.38089306781591575,-0.5560213948696205,0.28327271301623924,22.364800851657755,3.141102226614731,0.25748931877424575,-1.880524516105652,0.0237784143537282,0.0809194892644882,9.208845138549805,2.4694128036499023,1.9658809900283811,-0.236490772591957,-0.12675670875774753,-0.12872957243832334,10,76
155.28149100000002,269.895059,0.040457500000002256,207.37831312428617,-144.73704231970575,164.91683959960938,0.6963402003697959,0.35323904185552474,-0.5667397260563563,0.2629423843196351,22.36139166589233,3.087859361230112,0.5769160825311701,-1.9376600980758667,0.0427563153207302,0.0758655816316604,9.58398151397705,3.221574306488037,3.639072895050049,0.12030981898653621,0.17313682026748217,0.04906748057604729,10,76
155.3213,269.934868,0.03940950000000498,207.48470198978035,-144.70580290788507,165.82228088378906,0.7095499583055428,0.32542236019196874,-0.5759619160245617,0.2427077200820389,22.371695127656256,3.0092164503755434,0.9890404153222505,-1.870789647102356,0.0377877801656723,0.0848897844552993,9.399394035339355,2.9363410472869877,3.459000587463379,0.8951412378983503,-0.09302147097021371,-0.03750028203563139,10,76
155.36031000000003,269.973878,0.0395405000000153,207.58501167741312,-144.6760903282143,166.72735595703125,0.7210203942907015,0.29792235694043867,-0.5847231425302223,0.22242041846083616,22.37443478302542,2.9079144014542,1.2773500686129147,-1.8671059608459477,0.035424456000328,0.0729098469018936,9.517799377441406,3.356230974197388,3.619882106781006,-0.06750886841643251,0.4211764285825104,-0.48465531685525814,10,76
155.40038100000004,270.013949,0.040098999999997886,207.6790776587528,-144.6465706115764,167.63223266601562,0.732311373015846,0.26962368520188407,-0.5920085593375156,0.2013680530249515,22.38005256753506,2.8224730863341416,1.6657816687323628,-1.876128315925598,0.0710948333144187,0.0465627573430538,9.74059772491455,3.1340763568878174,3.965732097625733,0.08247050802834532,0.1670667141369087,-0.6669626704948068,10,76
155.44050800000002,270.054076,0.040511499999979605,207.76657659787756,-144.61776180119244,168.53750610351562,0.7425345220194631,0.24160732969865897,-0.5982348899522246,0.17995399470508905,22.37827215180065,2.715294163153759,1.9977195339285636,-1.8604919910430908,0.0488228723406791,0.0194207746535539,9.4505033493042,3.1796350479125977,2.998683452606201,-0.016606583947278493,-0.06661392677460741,-0.6810651652022436,10,76
155.481404,270.094972,0.04032050000000709,207.8534876003474,-144.58859084091986,169.44403076171875,0.7516779217645146,0.2134862896584247,-0.6037860021845135,0.15762726952178763,22.362173785988055,2.649829646144719,2.308526372528622,-1.8774738311767576,0.0656975731253624,-0.0086191855370998,9.44731330871582,3.4731454849243164,4.70223331451416,0.4198438799780714,0.22780837802303747,-0.6209633832095535,10,76
155.52114900000004,270.134717,0.03933650000001876,207.93681724309803,-144.55948699789488,170.3523712158203,0.7602241204809977,0.18561174854807772,-0.6077454920552949,0.13510375271866812,22.35531940133295,2.5582494180903197,2.7137663764147817,-1.8266353607177732,0.0671935677528381,-0.0306543335318565,9.54440212249756,2.882110118865967,4.249658584594727,2.0216954840395296,-0.09835679326261243,-0.45318244317935374,10,76
155.56007700000004,270.173645,0.03943949999998608,208.01403075138285,-144.52963760067095,171.2607116699219,0.7669819531651076,0.15940827206150898,-0.611094997377565,0.11353684671666461,22.34093761227622,2.460780650134513,2.9603868668698503,-1.7184209823608398,0.0579595491290092,-0.0442724078893661,9.52901840209961,3.061574697494507,3.3104166984558105,4.039914699375913,-0.19326822503739874,-0.2638308311323032,10,76
155.600028,270.213596,0.0401614999999822,208.08661240061875,-144.497471946148,172.16868591308594,0.7724303097082279,0.1355870679861435,-0.6133553045742062,0.09361051871974618,22.32503401016679,2.3910638729045814,3.226884636947503,-1.507970929145813,0.0519487634301185,-0.0514650456607341,9.569204330444336,2.7274179458618164,3.6408495903015137,5.303341876096991,-0.7202661557666178,0.0832145526608003,10,76
155.6404,270.253968,0.04075449999999137,208.15430186151252,-144.46365111020015,173.0767364501953,0.7762881852628205,0.11526435651738504,-0.6149969535712516,0.07661324680192338,22.315587458317495,2.2953749141574287,3.420667105087084,-1.29244065284729,0.0001056106993928,-0.0375883653759956,9.343069076538086,2.251642942428589,2.7528796195983887,3.330344170053683,-0.8822275272938183,0.28793961089422365,10,76
155.681537,270.295105,0.04033300000000395,208.22207821870566,-144.42797148920116,173.98616027832034,0.7786445640881517,0.09617965677929505,-0.6170721291345576,0.06069805706778103,22.307041074515883,2.2114738948087487,3.5440458031703415,-1.2365179061889648,-0.0199607200920581,-0.0279953759163618,9.560846328735352,2.264542818069458,3.987150669097901,1.483949204385793,-0.28578672895700474,0.016673336458681076,10,76
155.721066,270.334634,0.03925000000000978,208.28765530103627,-144.3907208842289,174.89743041992188,0.7807019232945908,0.0779537633740742,-0.6183631695617872,0.04533084667840337,22.312870541306175,2.1160027225796143,3.740875694541181,-1.172736406326294,-0.0229476615786552,-0.0362433940172195,9.551824569702148,1.5194498300552368,4.005516052246094,1.6127908305753347,-0.3418508608628906,-0.07144729517825486,10,76
155.760037,270.373605,0.039501999999998816,208.34840687927408,-144.35277666704587,175.80856323242188,0.7817265189919438,0.06087700701522347,-0.6198724744741266,0.030914477439563104,22.306921424963207,2.0026168059814404,3.830658157049111,-1.1099138259887695,-0.0467960126698017,-0.0336039885878562,9.284650802612305,1.5443990230560305,3.809461116790772,2.3264899072053393,-0.14075315580761522,0.15120381070393346,10,76
155.80007,270.413638,0.040455500000007305,208.40462692827563,-144.31308496354845,176.71922302246094,0.78237905153509,0.04488333846718778,-0.6209346764817978,0.01756765302041724,22.308528978726596,1.9385925548863479,3.983392638198808,-0.9889343976974488,-0.0340677239000797,-0.0242976881563663,9.622775077819824,2.427010059356689,5.064719200134277,7.48934928894945,-0.23603200097715094,0.47408933590072394,10,78
155.84094800000003,270.454516,0.04097949999999173,208.45467817454164,-144.27081976428698,177.63034057617188,0.7823793589940644,0.035387245872283424,-0.6217155978918086,0.010007832244385007,22.313700036445223,1.9048700977828497,4.090657476161381,-0.5039430856704712,-0.0658935979008674,0.0047550536692142,9.395732879638672,2.329030513763428,4.281976699829102,10.003879722510478,-0.3294618577222068,0.5600381868983023,10,78
155.882029,270.495597,0.0403660000000059,208.5028485457755,-144.22589811211,178.54377746582034,0.7816108965705204,0.03136139195247606,-0.6229346338195131,0.0072982425732929235,22.32459161154036,1.926311634510654,4.116815431760244,-0.1690264195203781,-0.0610700882971286,0.0216024816036224,9.828889846801758,1.9953941106796265,5.027633666992188,7.071673647856556,0.3180389301258901,0.3106218500090328,10,78
155.92168000000004,270.535248,0.03931600000001367,208.54748051045058,-144.1786678238374,179.45985412597656,0.7812644558003546,0.031171960941245774,-0.6233721070549185,0.007835425616608882,22.343619754178434,1.939489200455715,4.217301012285063,0.0669672712683677,-0.0402176789939403,0.0298321768641471,9.616077423095703,0.885119616985321,4.102837085723877,4.121246511263572,0.23260811734729933,0.11390523266989631,10,78
155.96066100000002,270.574229,0.0392659999999978,208.58773898683157,-144.13053344433672,180.37579345703125,0.7805248286080191,0.03307938591034873,-0.6241657748716645,0.01019096161522065,22.34937638533104,1.9731781039058416,4.175524087815507,0.1550354361534118,-0.0427796468138694,0.0305590778589248,9.503747940063477,1.8128013610839844,3.41542387008667,1.5679387866112744,0.15639068187574218,0.11532627259004365,10,78
156.00021200000003,270.61378,0.039869000000010146,208.62464370410586,-144.08099920024975,181.29122924804688,0.7800887506740178,0.035231375763474904,-0.6245446369913346,0.012819778677214455,22.359747406153744,2.0058561634809884,4.230544083169541,0.1901006400585174,-0.0279360059648752,0.0388889797031879,9.778474807739258,1.276084542274475,3.956759452819824,0.08063591696575338,-0.09556604402261229,0.03931882308541475,10,78
156.04039900000004,270.653967,0.04068049999997925,208.65734350237963,-144.0307669337348,182.20681762695312,0.7795315252432348,0.037574977887647826,-0.6250379958005053,0.015692402868194066,22.370644151831314,2.0028591249146426,4.220800906052544,0.1614651829004287,-0.0503998920321464,0.0336942821741104,9.521991729736328,0.5820494294166565,2.667743682861328,-1.648062823690241,-0.24417006633642824,-0.2011974295225102,10,78
156.081573,270.695141,0.04036549999997874,208.68968580908606,-143.97927566682117,183.12385559082034,0.7787196714783097,0.03839122721131252,-0.6259644181073588,0.017041988473216085,22.38298052683782,2.031925921875404,4.18713018580762,0.0560126006603241,-0.0478019267320632,0.0225193556398153,9.91209602355957,1.300363540649414,3.610927581787109,-1.1085452625727827,-0.07925324272203081,-0.28125626817302346,10,78
156.12113,270.734698,0.03921700000000783,208.7194988707271,-143.9256672642215,184.04290771484375,0.7781379920939168,0.03927621745005366,-0.6266033164330019,0.01808216849778732,22.39956352449765,2.072626990680679,4.2364441654509655,0.0719712153077125,-0.0567980855703353,0.010988182388246,9.648777961730955,1.5909886360168457,3.5428707599639893,0.5357514031546269,-0.4935765041781061,-0.3215500963666161,10,78
156.160007,270.773575,0.03944100000001072,208.7457540786734,-143.87122238240968,184.96160888671878,0.7769290790128475,0.04090557921023258,-0.627956584588228,0.019458110817296148,22.407388065464204,2.120014799562692,4.172190997044369,0.0980337262153625,-0.0865151062607765,-0.0027011046186089,9.442964553833008,1.700842261314392,3.425463914871216,0.17396031771987625,-0.0909940479390324,-0.5207711985210395,10,78
156.20001200000002,270.81358,0.040204000000017004,208.76876431623614,-143.8153616542175,185.87969970703128,0.7760481455097645,0.04230998319073376,-0.6289358360427179,0.019975364914908034,22.41958334058458,2.182215852724419,4.196822062034329,0.0856935530900955,-0.063975878059864,-0.0300912912935018,9.861228942871094,0.6972800493240356,4.123462200164795,-0.7990741667317383,-0.0001716057514859618,-0.4790354515076822,10,78
156.24041500000004,270.853983,0.04072999999999638,208.78732606084668,-143.75919282270817,186.7982177734375,0.7751655813159949,0.04353228694826983,-0.6299399416029938,0.019975330650673695,22.43616564751798,2.235160011148173,4.197496166296423,0.0337817706167697,-0.086528904736042,-0.0412193872034549,9.689729690551758,0.8056862950325012,3.4900074005126958,-1.0368442105136229,-0.28262047928031236,-0.35407144202230373,10,78
156.281472,270.89504,0.040461999999990894,208.80413473926083,-143.70297147235888,187.71864318847656,0.773930967975459,0.04419242200502016,-0.6314376771859087,0.019087052386586367,22.441894975608427,2.303274369977905,4.1849603804123845,0.0012322237016633,-0.0869981423020362,-0.0589339509606361,9.681398391723633,0.832348644733429,4.670133590698242,0.23655924843142095,0.17006426208499578,-0.20655787316384952,10,78
156.32133900000002,270.934907,0.0395614999999907,208.81721911638502,-143.6454802948274,188.66386413574222,0.7730594892575254,0.04547265386864849,-0.6324304100630564,0.018524213876599693,22.446749482632697,2.3612951036125307,4.249181306001052,0.0529250912368297,-0.0727666243910789,-0.0579348765313625,9.569561004638672,0.3998371958732605,4.650611400604248,1.4119903211386697,-0.30494930800737297,0.06554190711122826,10,78
156.360595,270.974163,0.03935300000000552,208.82468044948527,-143.59034797194403,189.5860137939453,0.7717053110778616,0.04795479506743036,-0.6338798371894585,0.019173648272458932,22.45385540743095,2.3994929566837517,4.24562313743858,0.112953133881092,-0.1111266463994979,-0.0537480786442756,9.491466522216797,-0.0259707625955343,4.807123184204102,0.6179960119257817,-0.18644465944668823,0.026954420169713892,10,78
156.40004500000003,271.013613,0.03986000000000445,208.82684952456034,-143.53689713369695,190.5077209472656,0.7703925758363642,0.04998673998897288,-0.635313422263067,0.019327205064782693,22.450748325557015,2.432687257993489,4.294713936916434,0.1015650853514671,-0.087440937757492,-0.0558134019374847,9.398561477661133,-0.723138153553009,5.576097011566162,-1.2169824095373305,0.5755789402256709,0.006529445093118943,10,78
156.440315,271.053883,0.040674499999994396,208.82309699676264,-143.48619134984378,191.42926025390628,0.7697586789334686,0.051412959199456265,-0.6359754647647691,0.01906611877909492,22.448395406064073,2.4086705419435477,4.33991409917723,0.0159352961927652,-0.0652414932847023,-0.0532275512814521,9.403217315673828,-1.5309123992919922,3.0224485397338867,-2.884889370992609,0.38752383962409914,0.020823461011286352,10,78
