,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr
0.0,438.295048,0.04034599999999955,0.0,0.0,0.0,-0.662790327622678,0.7431859396730585,-0.0650021210628805,0.06448517406601395,23.983846419578267,1.3443517556324585,4.104552741884893,-1.2814252376556396,-0.0123642897233366,-0.1022349819540977,9.93325424194336,-3.6161062717437744,3.248401641845703,-21.43708948859082,0.7556429726431775,-1.245099198556436
0.03968099999997321,438.334729,0.039276499999999714,0.9899749755859375,-0.00462584401458388,-0.06061466988140296,-0.6348995000982404,0.7671884132125286,-0.06517195915608599,0.06385354216740241,23.971913615379044,1.0902050966170673,4.220074084641343,-1.9404252767562864,0.0051902960985898,-0.1476606130599975,9.403813362121582,-1.8324360847473145,2.627281665802002,-12.436327441906414,0.5814623509575119,-1.111556191071873
0.07855299999999943,438.373601,0.03944649999999683,1.977783203125,-0.008760888134760059,-0.11964568189242186,-0.6002113745316549,0.7946203849467977,-0.06552831234604932,0.06348822004324267,23.97019622890475,0.8287228610533424,4.382437210176024,-2.258336067199707,0.0333113223314285,-0.1895510554313659,9.96711540222168,-1.4826292991638184,3.320159435272217,-4.553360290071262,0.2507855626150557,-0.4702677884557423
0.11857399999996687,438.413622,0.04041100000000597,2.9647216796875,-0.01093613651329517,-0.17737683740008947,-0.562905555655021,0.821485349357873,-0.06562127737352813,0.0631909950637441,23.981552301386678,0.5403736472056684,4.554122189803779,-2.2996535301208496,0.0249755214899778,-0.1847614496946334,10.2299222946167,-1.6261156797409058,3.0800259113311768,-0.4545475491400378,-0.32320898203679493,0.034229048777340475
0.15937500000001137,438.454423,0.04101200000002336,3.9511871337890625,-0.011070060507167412,-0.2338771420702983,-0.5243049599950745,0.846694751397826,-0.06556137285079855,0.06256258252513591,23.991589978395176,0.24643987025557257,4.652410100178617,-2.2950735092163086,0.0071889259852468,-0.1867845952510833,10.025382995605469,-2.239388465881348,2.261108160018921,0.23581708894859607,-0.3338553870297815,-0.07997602035410448
0.2005980000000136,438.495646,0.040429499999987684,4.941680908203125,-0.007268181225358106,-0.2871917344097028,-0.48510742115494276,0.8698750474852481,-0.06498729800802071,0.06135816480523382,24.006292165104114,-0.08588471657108121,4.663922690182961,-2.280310869216919,-0.0024086327757686,-0.1913214027881622,9.896589279174805,-2.757201671600342,1.8498497009277344,-0.19176037660464315,-0.15095870603118539,0.011374116287419758
0.24023399999998674,438.535282,0.03922749999998132,5.9351348876953125,0.00023081275889813568,-0.33659883077325503,-0.44444178007092117,0.8914672112565185,-0.06447678360459994,0.06000330092287509,24.014586371316675,-0.4234147489269202,4.64831460417108,-2.3105790615081787,-0.0050174440257251,-0.1858648955821991,9.986831665039062,-2.9130208492279053,2.030936479568481,-0.2321796734500829,-0.021567685228912194,0.19948410794892066
0.27905299999997624,438.574101,0.03917549999999892,6.927032470703125,0.009185625228550265,-0.3844394309677739,-0.40265696269964935,0.9112491933285624,-0.06380723030020016,0.058488206880082994,24.03379942548402,-0.7467995420035911,4.637410288634477,-2.2985265254974365,-0.0041007255204021,-0.1756708770990371,10.065550804138184,-2.7545650005340576,2.3621771335601807,0.010969853322371846,0.12958785865021355,0.26203647551255077
0.3185849999999846,438.613633,0.03999200000001224,7.918212890625,0.020289669192433024,-0.43150034523711156,-0.35998312382129893,0.9290643679507906,-0.06337469870267246,0.05687872480465672,24.063437066491034,-1.08820884840426,4.589109355088549,-2.3097195625305176,0.0051358942873775,-0.1653340756893158,10.27575397491455,-2.3678762912750244,1.9204885959625244,-0.17069415775239669,0.0026739573599486774,0.3066508590899901
0.3590370000000007,438.654085,0.040826500000008537,8.908767700195312,0.03307622760331341,-0.4769867313223415,-0.31656381991508853,0.9448804293681108,-0.06307875309946948,0.05486000554232984,24.083748213772772,-1.4641588994588295,4.456405614792416,-2.3121793270111084,-0.0038868517149239,-0.1511437147855758,9.930899620056152,-2.6023037433624268,1.020641565322876,-0.006117190099789512,0.0011951229759112338,0.27295314661084624
0.40023800000000165,438.695286,0.040305499999988115,9.902786254882812,0.0510154975589181,-0.5185582121335415,-0.27285513383810334,0.9585647276950985,-0.06264096712678255,0.0527259375824321,24.100815413233967,-1.795197501733142,4.281798553854902,-2.310219049453736,0.0052334796637296,-0.1430466324090957,9.789557456970217,-2.2555019855499268,1.0973697900772097,0.07435515101679732,0.25623243255577643,0.13574843054070954
0.43964799999997695,438.734696,0.03914499999999066,10.899612426757812,0.0739827928516057,-0.557188751245377,-0.228070903388201,0.9703230656436389,-0.06228281217691814,0.05077060799779742,24.116986350934255,-2.1310752887869526,4.115134915144745,-2.306185483932495,0.0167683009058237,-0.1402008980512619,9.95209789276123,-2.095059871673584,1.43547260761261,0.2742864297167595,0.13846212655198858,0.33227514833893623
0.47852799999998297,438.773576,0.039430500000008806,11.894973754882812,0.0982153362653504,-0.5954108819360044,-0.18299073090573909,0.9799374068566734,-0.062062543449263124,0.048840347576233456,24.137509137119064,-2.4619136206690815,3.9398250450575425,-2.288745164871216,0.0160736795514822,-0.1170328110456466,9.836397171020508,-3.1276111602783203,0.901287078857422,0.39546568109117464,-0.009928982064744638,0.33506988274281974
0.5185089999999946,438.813557,0.04018100000001823,12.889328002929688,0.12394705362981284,-0.6327828961719035,-0.13782044422727766,0.9874170012841073,-0.061980000216247666,0.04660248697743996,24.164261441063047,-2.763973156688805,3.690362319762457,-2.274998664855957,0.0159852914512157,-0.1137769520282745,10.13341236114502,-2.854122877120972,0.0994937494397163,0.1544608954948734,0.24055187589458984,0.25107238366318846
0.5588900000000194,438.853938,0.04072550000000774,13.88262939453125,0.1510625361858544,-0.6680476517278748,-0.09255261739765919,0.9927785640829414,-0.06198843032421966,0.04452202480258516,24.17904147332898,-3.062969023113662,3.3973684307743213,-2.276332378387451,0.035404909402132,-0.0968561321496963,9.775934219360352,-2.979790210723877,0.0465425252914428,-0.6799749042403708,0.4574515251946743,0.46942975293903244
0.59996000000001,438.895008,0.040476999999981444,14.878326416015625,0.18249992339041654,-0.7007333600908794,-0.04573624301469509,0.9960809923009619,-0.062371845863467834,0.04290339403912741,24.186987765543,-3.3548248040090503,3.136766538553406,-2.33038330078125,0.0532451756298542,-0.0755414292216301,9.942522048950195,-2.74973464012146,0.5657854080200195,-0.71598612502665,0.4711480765729264,0.3257076427554412
0.6398439999999823,438.934892,0.039647999999999683,15.876190185546875,0.2178172486263108,-0.7324250301138875,0.001000958306032168,0.9971704276938962,-0.06281850807749415,0.041280196147244874,24.203180278917735,-3.6265105883343454,2.8742101179604482,-2.334294319152832,0.0735462307929992,-0.0704887956380844,10.0440092086792,-2.4400763511657715,0.5655348300933838,-0.70718878502804,0.2913956779947549,0.03280215449420807
0.6792560000000094,438.974304,0.03939650000000938,16.872848510742188,0.2540135728482298,-0.7641410178251249,0.04851095926535198,0.9960274234600829,-0.06316250226115872,0.03983209994677728,24.22085217315459,-3.8595341183649072,2.5693904762408,-2.386460542678833,0.0763516873121261,-0.0729403495788574,10.063660621643066,-2.4173641204833984,-0.4555909037590027,-0.8917556258604907,-0.2670159845136216,-0.2645130573105674
0.7186370000000011,439.013685,0.0398219999999867,17.86851501464841,0.29154117711021144,-0.7942250816948615,0.09634872509118986,0.9926270945943448,-0.06306162612454586,0.03783704755216932,24.23505600163068,-4.07346954488085,2.1694554951548533,-2.4045584201812744,0.0525072403252124,-0.0913305729627609,9.87102508544922,-2.6808247566223145,-0.9530068039894104,-0.3421212612527029,-0.30286669997576543,-0.4597475222657656
0.7588999999999828,439.053948,0.040694000000002006,18.863067626953125,0.33053940525626757,-0.8225952550661759,0.14423344718556447,0.9869380700083881,-0.062418438491731565,0.035410560934204305,24.263802419857434,-4.185121154866917,1.7686752185867523,-2.413708448410034,0.0522301718592643,-0.1095564812421798,10.066827774047852,-1.9313888549804688,-0.1413982510566711,0.2479889518582756,-0.043304874814157235,-0.3180228349130845
0.8000250000000051,439.095073,0.04046750000000543,19.8607177734375,0.3737060801336085,-0.8500556576463509,0.1913805388306887,0.9790204620925838,-0.06167066992917217,0.03300393023314707,24.295101906783174,-4.253625471078809,1.396918222377458,-2.384375095367432,0.0489827431738376,-0.1172138154506683,10.203802108764648,-2.0494749546051025,0.1687300056219101,0.6640458950966345,-0.06921196754213317,0.09743013825005428
0.8398349999999937,439.134883,0.03925499999999715,20.86102294921878,0.42128480082129016,-0.877452173511756,0.237196291420204,0.9690727219885047,-0.060774692363749716,0.030700863988004423,24.323925824427747,-4.341866222972796,1.0118034137221343,-2.359963893890381,0.046628501266241,-0.1016709730029106,10.16989517211914,-2.667626142501831,-0.9488400220870972,1.0127885191931207,-0.44677469183302304,0.6283142660518248
0.8785349999999994,439.173583,0.03934449999999856,21.859832763671847,0.4706269972929178,-0.9041822960220145,0.2818658141671643,0.957131434279988,-0.0605982876359106,0.027910531320984422,24.326141298179316,-4.400269162070645,0.5373657867208124,-2.304861068725586,0.0139064621180295,-0.0678848624229431,9.28746509552002,-2.4812049865722656,-1.914088010787964,1.122893364085411,-0.5539276568290116,0.7509960178093668
0.9185239999999908,439.213572,0.040155999999996084,22.856460571289062,0.5223380391145644,-0.9295189853634724,0.3250590978086434,0.9434049947362576,-0.060844726463500615,0.024931650625181878,24.311163700405324,-4.43291311870717,0.07629559427994437,-2.271604537963867,0.0030404878780245,-0.0425758473575115,9.28187370300293,-2.372909545898437,-0.5733610391616821,-0.21004417952178503,0.08137545799138779,0.6605012013741492
0.9588469999999916,439.253895,0.04069350000000327,23.850921630859375,0.5750986388578578,-0.9558239810375824,0.3684970960624184,0.9273429436274849,-0.06117024568139175,0.022434471335201156,24.28982769355539,-4.437681280787846,-0.30031651796899794,-2.321730136871338,0.0204418879002332,-0.0148386899381876,9.186511993408203,-2.2705628871917725,-0.4035248756408691,-0.84142977763641,0.12886699948710675,0.37447115902359407
0.9999109999999973,439.294959,0.04044149999998581,24.871261596679688,0.6317212629224267,-0.9842383251849185,0.4126406508566687,0.9085924880844581,-0.06167699292912984,0.019580589866217024,24.294746506586293,-4.395562707155646,-0.7268794092822102,-2.340085983276367,0.0135285863652825,-0.0120987631380558,9.570051193237305,-1.4346768856048584,-0.5808860063552856,0.06444844792451308,-0.5002176923162741,0.032145994846473444
1.0397299999999632,439.334778,0.0393100000000004,25.86773681640625,0.6903452122568723,-1.0123075354536866,0.45465523210579634,0.8883279944112805,-0.06235308019319609,0.016560548641195272,24.271387252759947,-4.332970426184297,-1.1844945371954658,-2.3165173530578613,-0.0200172197073698,-0.0122386254370212,9.117568016052246,-2.530703544616699,-0.7372860312461853,-0.34201026902917764,0.0028690587159666396,-0.16872906838018653
1.0785309999999981,439.373579,0.039402500000022656,26.861648559570312,0.7487929770817772,-1.0411871770567984,0.4963012662484057,0.8657930089767056,-0.06248815560887326,0.013524122935690663,24.24627999378526,-4.2135479395242985,-1.5506876370426728,-2.3669748306274414,0.0137541517615318,-0.0253642424941062,9.231826782226562,-2.3341856002807617,0.6218844652175903,-0.9072340500621082,0.5946938229968219,0.032741652305136947
1.1185350000000085,439.413583,0.04046099999999342,27.853271484375,0.8047803991400286,-1.0721824365472514,0.537137629005342,0.8411129759508151,-0.06239415246570716,0.01091417215966678,24.231381575917574,-4.041427043356947,-1.8621258007568553,-2.388011932373047,0.0268476270139217,-0.0096584195271134,9.262093544006348,-1.0946934223175049,0.3619201183319092,0.07006834542144635,-0.11472498205729605,0.1308951194595737
1.159452999999985,439.454501,0.041004499999985455,28.843002319335938,0.858765928622617,-1.104361959079256,0.5761442265513668,0.8149116648743798,-0.06257179164977042,0.007854469445506496,24.22061124815344,-3.8463850007563245,-2.2259255922327092,-2.361304759979248,0.0044703767634928,-0.0147719476372003,9.346112251281738,-1.2993595600128174,0.0200598016381263,2.0831543165239252,-0.12431919097230325,0.03427415047773899
1.2005439999999794,439.495592,0.040379500000000235,29.833282470703153,0.9146421874979609,-1.1389014373883413,0.6122012804022432,0.7882008314639336,-0.06262866323040062,0.005173127159917024,24.198526098397355,-3.6426827198520177,-2.513285980438061,-2.217174530029297,0.0166523344814777,-0.0068476307205855,9.36984920501709,-1.1538127660751345,0.98171204328537,3.2640751974120077,0.04865332157761831,0.08379874671423199
1.2402119999999854,439.53526,0.039239500000007865,30.824066162109375,0.9701972924458886,-1.176087733667515,0.6451913373396145,0.7614720171372931,-0.06230789250822197,0.0025071580375007896,24.20172332783486,-3.3970489939901034,-2.723204584682845,-2.09770131111145,0.0083995703607797,-0.0080044446513056,9.59477424621582,-0.6480734348297119,0.7281776666641235,2.036323547848952,-0.34862710513664563,0.2002029589797774
1.2790229999999951,439.574071,0.039196000000004005,31.812973022460938,1.0221754277985013,-1.2134849837983381,0.6762361110052559,0.7340436170287574,-0.06232745266765755,-2.9898423232033178e-05,24.179285226748654,-3.181666695726035,-2.973713159817599,-2.057365894317627,-0.0107075721025466,0.0088640972971916,9.08535099029541,-0.6980233788490295,-0.3087640404701233,1.3369454426573808,-0.27445999764610934,0.004732421238070992
1.3186039999999934,439.613652,0.03994800000000964,32.799835205078125,1.0726651970618803,-1.2513416841678975,0.7051955054077665,0.7062677464754397,-0.06226769857568232,-0.002830906815707357,24.16705202794094,-2.9152521727691196,-3.224864517898858,-1.992895483970642,-0.0131158977746963,-0.0076334606856107,9.46269416809082,-0.6161409020423889,-0.0948631912469863,0.8507925933861838,0.3554147069587845,-0.35411785402852297
1.3589190000000144,439.653967,0.040907000000004246,33.785247802734375,1.12059416796005,-1.288870074623162,0.7328830520584598,0.6775343743403721,-0.06165648095437825,-0.005309015124563277,24.164462812773785,-2.634747189325322,-3.37533995991347,-1.989390969276428,0.0176886413246393,-0.0194285027682781,9.700529098510742,-0.2828129231929779,0.1548532247543335,1.724991087463744,0.012805588641948694,-0.1255975244861507
1.400418000000002,439.695466,0.04044499999997697,34.77105712890622,1.1673122519643329,-1.328891935952754,0.757802206568701,0.6495744022504405,-0.06102664484865179,-0.008047240683066559,24.1639882288668,-2.3830793319276453,-3.5468727830217457,-1.8517670631408687,-0.0120682213455438,-0.0179090965539217,9.730834007263184,-0.7729363441467285,-0.9396920204162598,4.218031116553545,-0.5366465580865832,0.10261583614154812
1.4398089999999684,439.734857,0.039061500000002525,35.75726318359378,1.2141152209618866,-1.370584899621491,0.7797401347356319,0.6230305746712668,-0.061027824109432076,-0.010671648207487006,24.159554790766926,-2.0666476182592093,-3.7253023134572434,-1.648194432258606,-0.0257206987589597,-0.011127907782793,9.750635147094728,0.5680239796638489,-0.4444835186004638,11.523566945451725,-0.255760660670224,0.3884225026484817
