,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr
0.4000260000000253,145.134701,0.03930850000000419,10.283538818359377,0.8721259205692053,-0.7671170089089685,0.7486550791086187,-0.6594585985173668,0.06098475288178574,-0.03018009399155397,24.876477124874,1.7113486063628973,6.047205714498041,0.0229972563683986,0.1207103133201599,0.0505769625306129,8.347915649414062,2.3884711265563965,0.8483000993728638,0.6149912929375649,0.19643548571594388,-0.29095054106457713
0.4389150000000086,145.17359,0.039566999999991026,11.299011230468752,0.982146985097986,-0.8684497776844475,0.7491894545285257,-0.6585716192971982,0.06337587427346314,-0.03133964404164691,24.80697385356001,1.7797615174564738,6.079687827415068,0.0616121962666511,0.1076127886772155,0.0369081608951091,8.668620109558105,1.940141201019287,-1.758065938949585,-0.029681643770671697,-0.33753707970688024,-0.44834099883801326
0.47916000000000736,145.213835,0.04018999999999551,12.311645507812504,1.0887281731221528,-0.9731381264006984,0.749475460268367,-0.6580569832564781,0.06488001599494783,-0.032221144010822156,24.740539340373537,1.8809472178285622,6.0147173987158045,0.0206484291702508,0.0939996540546417,0.0150979459285736,8.718825340270996,2.3471758365631104,-1.3174476623535156,0.010738642870060947,-0.2374881371006934,-0.6424324875723684
0.5192949999999996,145.25396999999998,0.04070450000000392,13.321563720703129,1.1926652926437704,-1.0818006507975895,0.7498178503653682,-0.6574539984417969,0.06624976923663262,-0.033740553646569804,24.675112609300836,2.0015349522097745,6.019989488454543,0.0624753683805465,0.0885234922170639,-0.0147305624559521,8.68917179107666,1.6674675941467283,-1.554901957511902,0.39395762869405615,-0.3267099131346624,-0.7042350391714846
0.5605690000000152,145.295244,0.04035750000001315,14.328674316406254,1.2871807745486343,-1.1961623592837896,0.7506390244188376,-0.656379774297098,0.06680070674543295,-0.03527562435885656,24.610247935061892,2.1307146604118428,5.916519694269983,0.0527201257646083,0.0674025267362594,-0.0422331243753433,8.530356407165527,1.429478406906128,-2.079427719116211,-0.8603926077191498,-0.34902630881398783,-0.8861056203541833
0.6000100000000259,145.334685,0.03918149999999798,15.332824707031254,1.372687465445214,-1.3162078540854054,0.7503149973928911,-0.6566585823723836,0.06665779901331373,-0.03719889663246956,24.54606679673075,2.2950108914392704,5.880805441139165,-0.0069712209515273,0.0603518337011337,-0.0862525776028633,8.79044246673584,1.4177324771881104,-0.3201376795768738,-0.04356117151358259,-0.39791137608713184,-0.8540086462169475
0.6389320000000112,145.373607,0.03950749999999914,16.334915161132816,1.4577957114221967,-1.4373854223013893,0.7505839566790999,-0.6562566280208417,0.06615718539318763,-0.03967825764860128,24.48368996115329,2.4321082298412207,5.862304021859755,0.0493065416812896,0.0362209975719451,-0.1091558039188385,8.53339958190918,0.2871335744857788,-0.907135009765625,0.29542480265914456,-0.44685565508039826,-0.34479568979676384
0.6790250000000242,145.4137,0.040455500000007305,17.33433532714844,1.5411656014503627,-1.5590107568664848,0.7505796262841726,-0.6562604839265094,0.06494020968358868,-0.04165646682255464,24.40828600152753,2.586542400223878,5.780812110254004,0.0163717698305845,0.0250435341149568,-0.113496609032154,8.344111442565918,0.4288946390151977,0.1187862381339073,-0.3156807481320438,0.09767363915102983,0.0002992718782365571
0.7198430000000258,145.454518,0.04094099999998946,18.33120727539063,1.6243020036630504,-1.6811481376434187,0.7505265237432817,-0.6562429691174734,0.06417815130156945,-0.04400419546131651,24.342454960640048,2.714710576164915,5.804909189821547,0.0237644966691732,0.0441238693892955,-0.1091315895318985,8.654687881469727,-0.3297155499458313,0.5944653749465942,-0.15958203558091355,-0.06889277956629117,0.10159575742056677
0.7609070000000031,145.49558199999998,0.04037149999999201,19.32656860351563,1.699041889745164,-1.8053644513301208,0.7506170913978715,-0.6561055489347176,0.06312026935257242,-0.04599253132542336,24.278017839620446,2.821280291864445,5.74718927079565,0.0033048735931515,0.0194024555385112,-0.1051777452230453,8.452688217163086,-0.1960837095975875,-0.0276427306234836,-0.9290222218129924,-0.14540364962177554,0.017215239940115826
0.8005860000000098,145.535261,0.0392530000000022,20.31991577148438,1.765496800210376,-1.9317641009237452,0.7496629178181177,-0.6571508610644733,0.06219896398051824,-0.04785055250984316,24.214522931573562,2.9281677996457898,5.73907155164599,-0.0512475445866584,0.0323835425078868,-0.107741579413414,8.828025817871094,-0.3697390556335449,1.1753994226455688,-0.13702564723301908,0.05273796473539687,0.002008560973088516
0.8394130000000075,145.574088,0.039337500000002024,21.311599731445316,1.8342083215501974,-2.056820254895827,0.749463319391891,-0.6572854661524496,0.06146294837271,-0.05003017258149872,24.158182892874272,3.007885275974994,5.764089912268542,-0.0074524618685245,0.0235427021980285,-0.105020061135292,8.503169059753418,-0.7383533120155334,0.6420273780822754,0.12800452593283618,-0.2286440897336292,-0.061390700702402934
0.8792610000000138,145.613936,0.03994649999999922,22.30111694335938,1.9034190046278967,-2.1797750726127862,0.7489732703362959,-0.6578374363875228,0.06008672337729198,-0.05175537225398935,24.09005053307086,3.090785319026714,5.69910077686937,-0.041176788508892,0.0143949687480926,-0.1125714927911758,8.528912544250488,-0.4097164273262024,0.8665764331817627,-0.04708799483944992,-0.07835913811316413,-0.07354805669545664
0.919306000000006,145.653981,0.040681500000005144,23.288391113281225,1.9736137308759156,-2.301283842717597,0.7483698322925054,-0.6584612123451569,0.05903670683163239,-0.05372248575297861,24.03083398643909,3.1650697608117007,5.728037202009409,-0.0112144630402326,0.0172823555767536,-0.110896036028862,8.723824501037598,-0.9620411396026612,1.212671995162964,0.28616033331745205,-0.3181437428246282,0.14028982747925786
0.9606240000000241,145.695299,0.0403440000000046,24.273544311523445,2.037849794645246,-2.4218023279605063,0.748198919635447,-0.658644200721924,0.05766244355604294,-0.05532937586863956,23.976377371038673,3.2187448976969324,5.686468042019548,-0.0178939253091812,-0.0114901605993509,-0.1011570915579795,8.520633697509766,-0.6405448913574219,0.8345304727554321,-0.3075607620724466,-0.340492332004372,0.24101909840243754
0.9999940000000151,145.734669,0.039167499999990696,25.280670166015632,2.0980652968014013,-2.544520211813648,0.7476239290476556,-0.659318113007876,0.05620717842937946,-0.05655839048146316,23.917217058066292,3.2738875547557003,5.64395656242276,-0.036030925810337,-0.0101912897080183,-0.0914486870169639,8.609548568725586,-0.8486658334732056,1.7212640047073364,-0.570939793510472,0.14198321168824207,0.29088280276597955
1.0389590000000055,145.773634,0.039517500000002315,26.261688232421882,2.1592777556166496,-2.6616199243796927,0.746616076180332,-0.6604010218737715,0.055465688801555973,-0.057952462689318196,23.87449803803571,3.2855338465288035,5.686141456699218,-0.0626184940338134,-0.0003679057117551,-0.0783707872033119,8.941751480102539,-1.135805368423462,1.4161760807037354,-0.24930160216212247,-0.072463742618938,0.42431313383544306
1.0790290000000198,145.813704,0.040205999999997744,27.24134826660157,2.2223700541565634,-2.77574285462876,0.7459447035348868,-0.6611808120016436,0.054484085917974795,-0.05863515122667462,23.82567416792382,3.2920345475817965,5.625645903028746,-0.0557344779372215,-0.0159184616059064,-0.0579130984842777,8.61961555480957,-0.4791605770587921,0.9733283519744872,0.10612875442567615,-0.022674644757746387,0.3654605124872551
1.119371000000001,145.85404599999998,0.04067550000000608,28.218872070312507,2.2866897416344685,-2.8878960441047923,0.7449543385406585,-0.662298440509062,0.053801545214736915,-0.05923923642877871,23.775311606335222,3.291703673633446,5.625808401227051,-0.0540844686329364,-0.0021912192460149,-0.0489833764731884,8.74026107788086,-1.13237726688385,1.6342138051986694,0.18427802313873537,0.04350016320664369,0.3999725420665404
1.160380000000032,145.895055,0.04030750000001149,29.194274902343757,2.3457452773137177,-2.99842734844853,0.7444547406433258,-0.6628338389070432,0.0535109977472419,-0.05979285334025042,23.733358939131307,3.2518276561620274,5.60001693152544,-0.04074327647686,-0.0123796798288822,-0.0253749322146177,8.489631652832031,-1.174028396606445,0.601299524307251,-0.9028707652706637,-0.061909496300827115,0.49752497319230005
1.199986000000024,145.934661,0.039395999999996434,30.167388916015632,2.398774094757705,-3.1076708773063046,0.7428373007399055,-0.6646882709424614,0.05312788647494532,-0.05966447053549878,23.698982250078778,3.226855286735178,5.5590495767215895,-0.1268693953752517,-0.0071820532903075,-0.0088754007592797,9.041919708251951,-0.3428020179271698,1.7455968856811523,-0.43573367276744224,0.11690269057069923,0.48076710023095404
1.2391720000000248,145.973847,0.039732499999999504,31.139450073242166,2.455199319783226,-3.2152162459041733,0.7415837768021704,-0.6660583629271148,0.053480411951245546,-0.05966389801978478,23.671727599834153,3.171932681030003,5.601365049738314,-0.0750756040215492,-0.0031686830334365,0.0125056691467762,8.988042831420898,-0.7933967709541321,1.428076982498169,0.17703850874027635,-0.1596392840868981,0.5669494412142373
1.279451000000023,146.014126,0.040060499999995614,32.11024475097654,2.5141057354557645,-3.320538700350653,0.740441223555232,-0.6673827288383134,0.05376465900225072,-0.05879253141975438,23.640898737616087,3.0883707582889484,5.556368477154072,-0.1128010302782058,-0.0198677890002727,0.0361772365868091,8.867558479309082,-0.2717956304550171,1.5213806629180908,-0.17119475994458763,0.18001725154122114,0.4502494162046998
1.319293000000016,146.053968,0.040464000000000055,33.07952880859376,2.575247383757251,-3.425204236790904,0.7390315777482065,-0.6689408917236153,0.054543595403118414,-0.0580991926741638,23.613372518801924,3.04152615327833,5.59004796570305,-0.088791899383068,0.0112544791772961,0.048580102622509,9.01351833343506,0.1361647248268127,1.920409560203552,0.5350216189101057,0.35287349498854487,0.05100091264541559
1.360379000000023,146.095054,0.04037850000000276,34.047164916992195,2.631705254010292,-3.530018519869884,0.7381957151958137,-0.6698166764722782,0.05548775393746394,-0.05774081547956178,23.586993414347184,2.9690301126849485,5.585170167886357,-0.0695028007030487,0.0086895572021603,0.0403046384453773,8.910112380981445,0.0006742049008607,0.6186440587043762,-0.8916396551326333,0.08762508345855366,-0.3692797511701012
1.4000500000000216,146.134725,0.03924699999998893,35.012664794921854,2.6822256183870152,-3.6347150273423665,0.7363955396136881,-0.6717923998622347,0.055944549965981166,-0.057330813870288655,23.552229068384555,2.9170497701483615,5.552621528817086,-0.160798043012619,0.018330818042159,0.0187581777572631,8.951671600341797,-0.1377407312393188,1.350205898284912,-4.425665377101698,0.6192396830470241,-0.4666481494265502
1.438873000000001,146.17354799999998,0.03946449999999402,35.97706604003907,2.7352881628955927,-3.738344728112878,0.731404106144756,-0.6770569180385293,0.05747587747440151,-0.05777964664362667,23.519210827307774,2.790668449517245,5.647077050895852,-0.4168909788131714,0.0572961568832397,0.0036755586043,9.210533142089844,-1.606037139892578,0.7435115575790405,-14.492247232089102,0.8833024173500205,-0.6508435522778888
